Length,Width,Area,Roundness,Solidity,Compactness,Aspect_Ratio,Eccentricity,Extent,Type
276.3871459960937,210.6337890625,25343.5,0.4224166497643983,0.9093306542760268,2.554997364386972,1.611710062452097,0.794706051403797,0.6975531212154574,2
280.64666748046875,188.66082763671875,17941.0,0.3864647987482161,0.9448101532466164,1.7647005305432142,1.7059237707000665,0.7972616261960964,0.7381912442396313,2
241.4189300537109,187.61656188964844,19370.5,0.4231636047307928,0.9799908934534048,1.5528108036751662,1.6200456067981344,0.8299649335494138,0.7002060439560439,2
233.11196899414065,185.8809814453125,17625.5,0.4129737232337686,0.9814026002951084,1.5601018190043023,2.192839805634103,0.8340957907088076,0.7122853101636695,2
330.951171875,170.48208618164062,33912.0,0.3942172969150708,0.9518623515872792,2.030609668180129,1.600553029496512,0.8084850176715195,0.7166525781910398,2
281.887451171875,169.4539031982422,15321.5,0.2021449064099193,0.9741543743641912,1.4124609107909485,1.7037695170962095,0.8114599090779273,0.7194543576258452,2
259.98785400390625,169.82972717285156,28240.0,0.5319474023816934,0.9703633708444293,1.6587971065525355,1.5308736481646252,0.757166635664442,0.7864104706209969,2
281.9934387207031,132.3202362060547,24606.5,0.3939870581700201,0.9714370311883144,1.6440760159671646,1.7932547455155328,0.8767962561802883,0.7777022756005056,2
283.9361572265625,183.7393798828125,40513.5,0.6398357202873515,0.9886525861122296,1.2564605443168753,1.5453201018075422,0.7623923032665665,0.7547786720321932,2
271.13787841796875,161.99119567871094,34068.0,0.5900330926828404,0.9772385009250892,1.6366849248485025,1.673781573634017,0.8019065216390805,0.7545347832827622,2
221.49842834472656,184.78054809570312,15885.0,0.4122456102265617,0.9214304359175152,2.761200314836336,1.5598285081511922,0.7694947846891099,0.7055296469020653,2
332.9420471191406,191.6384735107422,29109.5,0.3343548085884721,0.9889585350524044,1.678714909891576,2.029104953687769,0.8101313909870149,0.7601383992688341,2
373.582275390625,183.20962524414065,19267.5,0.6198684682756225,0.9453425900939576,1.9120188688190145,1.7753774000507796,0.8287694636940525,0.7228203781512605,2
362.1858825683594,171.25411987304688,13927.5,0.4064227611917329,0.9799817056009008,1.3200519431601656,1.5740315832552605,0.7579407781994644,0.682519847103793,2
263.7635803222656,188.06016540527344,18134.0,0.4243579837935276,0.9507431777072902,1.904506183831265,1.644420423551827,0.8789740372753461,0.6473191975440851,2
273.2809753417969,163.24217224121094,34458.0,0.587464174812947,0.991397416347786,1.2729859046353686,1.6740831832229586,0.8019867053154295,0.7579683684916741,2
297.7015991210937,237.36993408203125,25418.0,0.3651650117865778,0.9813899613899614,1.6511234201173022,1.78805086199416,0.8180735002931394,0.7458989934559968,2
316.1355895996094,200.7546539306641,49334.5,0.6285127169026915,0.9927057971306116,1.2322066807726957,1.5747360442702123,0.7724898921319084,0.7482179689395778,2
360.8006286621094,162.5409698486328,38390.0,0.3754859227111137,0.9834889648900332,1.6209508648666686,1.7495846368339751,0.8367925192577274,0.7451475155279503,2
226.2259826660156,139.14332580566406,8808.0,0.3514174357908456,0.9441020419100702,1.5993011177625327,1.579953510548166,0.7685370065324337,0.7252964426877471,2
318.5877685546875,203.3986358642578,29392.5,0.3687129993865778,0.9777130977130976,1.661698906176804,1.759544886245854,0.7645702913642284,0.7412988650693568,2
255.1250457763672,134.74609375,17947.0,0.3510716740411797,0.9825358589729551,1.656960606632214,1.5258005137024742,0.7959300471881566,0.7644177527898458,2
249.2720947265625,213.0551147460937,22487.0,0.460780733801714,0.9857315068493152,1.4376886128580415,1.6878187856821116,0.8171424850116562,0.7473246925889,2
297.6895446777344,195.93600463867188,28561.0,0.4103518202646148,0.9486183074265976,2.1449793840339137,1.4682904522658484,0.8159990291876943,0.7348204178244314,2
266.39263916015625,170.00006103515625,12153.0,0.6240311855591267,0.947528457820053,1.7429700242628363,1.7670103531270096,0.8329475332455883,0.6859900654775344,2
261.0439453125,181.6674652099609,18625.0,0.3479999254365203,0.9812185549087268,1.6687794115828405,1.6555502753567886,0.806048128301574,0.7668395915678524,2
271.3946838378906,196.6267852783203,16142.5,0.5970600734094236,0.9766168552241516,1.4022846372813942,1.6385477520112597,0.8367925192577274,0.7271396396396397,2
345.2377319335937,204.47482299804688,54395.0,0.581075534135073,0.954055547273062,1.697664088334848,1.6884119368421775,0.8057377097315066,0.766882842238827,2
267.1331787109375,218.73985290527344,24325.5,0.4340264837285937,0.9235894904700432,2.4933496547346223,1.7519016708029342,0.829164998354214,0.6805097073798467,2
339.7350769042969,199.01412963867188,52327.0,0.5772383504189373,0.9572654263395716,1.8290788829897031,1.7070902328448567,0.8104613480155118,0.7596835075493612,2
354.04180908203125,142.61517333984375,35309.5,0.358667961062474,0.9851843584771418,1.6515922195736334,1.8278527831610176,0.8136179455842575,0.7662651909722222,2
283.9366760253906,173.7771453857422,13833.5,0.5079054713265297,0.9759427140287136,1.3608177393840886,1.4807730073343923,0.8171424850116562,0.7360202181431231,2
327.9486389160156,157.33380126953125,14179.5,0.4245311117229164,0.9837652201061504,1.1998232855446151,1.9050201235414983,0.809923232331462,0.7464073274727588,2
242.14453125,145.62652587890625,27070.0,0.5878263422429014,0.9803353492920002,1.3275744454108818,1.6627776415634057,0.7989455816228683,0.7507349270619558,2
306.9133605957031,184.0107421875,33066.5,0.4469580440817201,0.968740387009829,1.8756491648540576,1.6729764883416005,0.8486349173168395,0.7357921673342234,2
284.569580078125,177.7213897705078,19000.0,0.3688705910960111,0.9453912178131608,2.048322590292542,1.6805157800690604,0.7648571685343135,0.7164404223227753,2
345.9111328125,153.02223205566406,34856.5,0.3709068176542918,0.928293696236917,2.374285762919984,1.5747360442702123,0.7844913151060339,0.6974089635854341,2
265.6113586425781,215.4231719970703,25578.0,0.4616187227506898,0.9390212562869416,2.039283961266975,1.8707302836337447,0.8366605000965309,0.7176767676767677,2
273.7344970703125,175.49937438964844,37048.0,0.6295291171181127,0.973947790425616,1.4480505694712102,1.5597462841238383,0.7674323645756698,0.7256203850598351,2
209.8450164794922,127.05870819091795,20869.0,0.6034126883158168,0.983366317971916,1.288899115769426,1.651559499284219,0.7958541854633112,0.7422464077393655,2
213.774642944336,128.9777374267578,21471.0,0.5982049620077755,0.984253592793784,1.2895958899046804,1.6574538149712192,0.7974878075055557,0.7363168724279835,2
301.7760009765625,175.32785034179688,41508.5,0.5803336586602305,0.9866180193242456,1.3253432733599804,1.7212097244576854,0.8139130334060006,0.7585617690058479,2
263.5656433105469,162.41111755371094,33174.0,0.6080374980327408,0.9881890350158622,1.257727161064278,1.6228300579446673,0.7875838730832027,0.7508147745790331,2
267.756591796875,160.28372192382812,33378.5,0.5927841623110144,0.9771509704616644,1.4058799470215897,1.670516435375274,0.8010351774311997,0.7612493443108993,2
234.77587890625,150.08096313476562,27489.5,0.6349945665393905,0.9865066121189284,1.2701724981982294,1.564328173290255,0.7689972755122555,0.7419167656266868,2
328.5028686523437,194.3915252685547,48473.5,0.5719211596883467,0.9876124405325836,1.2707196510178291,1.6899032414016626,0.8061216457528314,0.7799938853667171,2
325.60174560546875,172.39309692382812,15473.5,0.2764076309894024,0.9809496640040574,1.2710609340226309,1.6143654456629504,0.8758239026725344,0.7244147940074906,2
410.6337890625,169.52064514160156,13573.5,0.5764832778323006,0.9794350037882888,1.3208746992453495,1.5489577180050271,0.7992190744181079,0.6808537319422151,2
241.8766021728516,162.43765258789062,30100.0,0.6550717879311366,0.979674201370242,1.3502069632177112,1.4890427085061368,0.7409389303022496,0.7693684022186438,2
213.3990631103516,130.2855682373047,21549.5,0.6025072813618646,0.9867213077222464,1.2826036978619173,1.6379332415518373,0.791996604947051,0.7664497083511168,2
280.2659912109375,168.0867156982422,13509.5,0.3880212070200505,0.9810464398533096,1.2956879213504762,1.696236043869504,0.732223745325349,0.6978047520661157,2
249.1332550048828,154.5987548828125,17710.0,0.3632998974925114,0.9767531643824284,1.6973880919127775,2.173360728432219,0.7682324007546143,0.7282072368421053,2
366.4622497558594,147.80068969726562,35072.5,0.3325204469737498,0.972049000859178,1.8130704137135023,1.7264855880680576,0.7753691263263075,0.76859440743338,2
217.52061462402344,223.52349853515625,15951.0,0.4292370389110342,0.981479202559685,1.554881453798643,1.834071934011082,0.7922822004378476,0.7076752440106477,2
364.3937683105469,228.0079803466797,28441.0,0.5972667923971983,0.9848162191173668,1.2556272430343531,1.6516037459939583,0.8627926683262662,0.7216330051760885,2
274.51593017578125,145.76632690429688,20944.5,0.3538710318396252,0.9821110381693708,1.399527250849672,1.612990967641102,0.8121724388421613,0.8022253715336295,2
275.3985595703125,189.43115234375,20129.0,0.3379161820496371,0.9776104905293832,1.9345474283479087,2.167707033704912,0.823635920080659,0.7515307646356033,2
250.3212280273437,175.82542419433594,16084.0,0.2443540304325358,0.9748765039245992,1.3209122153654396,1.6969106935387617,0.8556213928355411,0.7108950276243093,2
284.7439270019531,164.89718627929688,14284.0,0.2824509876462671,0.9302507326603712,1.805254052112943,1.6720904995908394,0.9050296219589528,0.737048503611971,2
302.4000549316406,189.1015014648437,43637.5,0.6075838885020821,0.97014261735641,1.4649370050817656,1.599141480047214,0.7803559848973173,0.731313893078599,2
329.83648681640625,189.11138916015625,15238.0,0.4382347791182872,0.9823679205750572,1.3642009078441524,1.6269503306890378,0.8058103166587904,0.72658783139424,2
356.2801818847656,154.4075927734375,40800.5,0.4092533784021417,0.9830972001349332,1.6029615281981815,1.641675485305231,0.750772641819659,0.6904572530968659,2
268.27374267578125,167.27069091796875,33906.5,0.5998418249923533,0.972577984940839,1.5653611509541283,1.603829942971572,0.7818173674323308,0.7700772200772201,2
331.9939270019531,175.8103790283203,17505.0,0.5825141731986487,0.9791089856531588,1.2492443332047292,1.651450020347002,0.8836252477635818,0.716390423572744,2
300.527099609375,161.96705627441406,18234.5,0.5493467834631515,0.9797173866322804,1.2388720736672114,1.7070902328448567,0.8066099205253692,0.7427797466291906,2
265.02618408203125,172.5521240234375,28125.0,0.5098296426188172,0.981076131507805,1.6226978178269174,1.5359195697065608,0.7590127506910788,0.8010082023239918,2
356.6013488769531,193.44512939453125,18208.0,0.5494138007921282,0.9842428173734424,1.2809828618237278,1.5704185903986858,0.8517182438330061,0.7305408441662654,2
267.6103515625,163.65379333496094,33531.0,0.5961434919282284,0.9753763362664534,1.3785796043960157,1.6352224174527037,0.7912153678220036,0.7586199095022624,2
288.0234069824219,132.10110473632812,26999.0,0.4143832869282552,0.937953795379538,1.952736663547793,1.6363847067327149,0.8815680394581696,0.7166480862133036,2
288.1925048828125,168.8749542236328,38047.5,0.5832716671543241,0.9879516508056037,1.3080528706331611,1.706543792759069,0.8103257398904551,0.7710038907351868,2
240.1658172607422,161.2123260498047,30153.5,0.6656186146556021,0.9752417607296484,1.4978509935897206,1.4897484773375562,0.7412271777348286,0.7309939393939394,2
280.8004150390625,199.8194732666016,24541.0,0.3962843151001243,0.9236356793375988,2.103020307147617,1.5013931552221074,0.8317721718003579,0.6573716918461373,2
309.8881530761719,198.2597045898437,47813.0,0.633937095199967,0.9894357817624964,1.245163845479054,1.563041535430829,0.7685595442080159,0.7439164799601693,2
341.72137451171875,129.1031036376953,8101.0,0.4977610907735077,0.9783816425120772,1.2710012005314395,1.7670103531270096,0.8476324847616024,0.7394121942314713,2
284.8996887207031,206.3869171142578,25115.5,0.3939743953780815,0.9596507651452916,1.922471462364264,2.0708721975393387,0.7459088284040984,0.7353819576611133,2
284.2256774902344,184.3658142089844,40414.0,0.6369646563655222,0.9787960619527968,1.462944645831036,1.541639802962906,0.761078358100446,0.7930533751962323,2
250.36769104003903,190.9261474609375,18378.5,0.6125158426825036,0.970891993977654,1.7225976627578663,1.8587889213111648,0.9218170052226518,0.697900053163211,2
275.51373291015625,204.3018341064453,21791.0,0.3655112741715413,0.9817092399873856,1.6470950682133394,1.4964203300623355,0.8143462690532869,0.7438470728793309,2
287.8912353515625,151.4321746826172,26964.5,0.414233867528561,0.9464216770208136,2.390009147822684,1.7449498341376466,0.7702869073163852,0.7553081232492997,2
345.9111328125,196.6150665283203,18800.5,0.6672693401559275,0.9873434340781976,1.2639625458752546,1.8156353326800887,0.836736224235555,0.7409064039408867,2
220.65353393554688,189.0126190185547,15158.0,0.4289546781912991,0.9820537738905086,1.333496537984707,1.5629753954193804,0.7653382332374525,0.7678824721377913,2
304.8468322753906,202.62857055664065,47969.0,0.657214914397728,0.9555387342881616,1.9580056441295328,1.5044612486676798,0.7471194756201828,0.7257473977245219,2
299.6806640625,194.20944213867188,44837.0,0.635666347893549,0.9723710177614886,1.5163555589258138,1.5430797841874146,0.7615938519718759,0.7423590185105468,2
236.71795654296875,219.64390563964844,29570.5,0.5003655392741791,0.9738029374958836,1.3610579716257842,1.7567443961008782,0.7875838730832027,0.7087168056753906,2
348.3215637207031,95.73125457763672,35088.5,0.3682257867954735,0.9470324687592776,2.454295893473504,1.7366066241059983,0.7579671477296986,0.7445993548934725,2
284.6807861328125,178.9606170654297,25568.5,0.4016974328156557,0.9288854174235268,2.329178635386374,1.7135617547670985,0.7938068543964973,0.6910405405405405,2
238.3580017089844,166.37118530273438,13366.0,0.6576937366599723,0.9846040515653776,1.2906010061762772,1.759544886245854,0.8185203477976801,0.7023646873357856,2
262.755859375,178.95359802246094,37175.0,0.6855770594536457,0.965145712987603,1.8115075329057992,1.4682904522658484,0.732223745325349,0.7268976575026397,2
318.9952087402344,192.6598358154297,47266.0,0.5914127038085626,0.985765978080649,1.3211421825479193,1.6557431775548457,0.7970158413155621,0.7540240886974555,2
244.3359222412109,122.1149673461914,19287.5,0.4113499174742304,0.9799812006198716,1.5918388458734636,1.706543792759069,0.7905905234987518,0.7025387921614337,2
265.22052001953125,175.03372192382812,21976.0,0.3977814445316976,0.944452800997056,1.856456839301392,1.6378234370694509,0.8044639264725544,0.6563918757467144,2
273.28619384765625,167.78282165527344,35329.0,0.6022905916840008,0.990259694757053,1.2550163945236898,1.6288091423873536,0.7893484374422955,0.7759840098400984,2
290.8678894042969,162.0022735595703,11546.0,0.4318736682541387,0.9786819241364696,1.3142488375219348,1.9044323636482203,0.8458894991341378,0.7444229529335913,2
321.3597412109375,156.88111877441406,30095.0,0.371040680937878,0.9778247096092924,1.7405588238822467,2.192839805634103,0.7847099490377006,0.7317933130699088,2
348.50421142578125,211.81802368164065,21390.5,0.3955179015514099,0.9657764634173872,1.804940160255381,1.931985625126048,0.8393304011880713,0.709469320066335,2
273.6730041503906,171.9725799560547,15445.0,0.3759164009752372,0.980385933731116,1.2619434940264262,1.785575977981109,0.893792215804695,0.7152449754561452,2
211.6043395996093,204.40245056152344,12896.0,0.3667043004497862,0.961383629044282,1.797025507719161,2.1455030328002853,0.7886485238093868,0.7127224494307505,2
315.641845703125,162.0951690673828,12962.5,0.5382324472890534,0.980040071069444,1.254407994645906,1.7097922880741263,0.8974468002086254,0.7254183222340366,2
282.1139831542969,213.36199951171875,21200.5,0.5478540872213694,0.9451428826178058,1.7720068907188051,1.5081237825956502,0.7677226487911105,0.7085728609625669,2
220.09744262695312,144.5738067626953,24157.0,0.6349260197400419,0.9887240356083086,1.2233009433425,1.5223880975080288,0.7540101826449023,0.7839109553478713,2
291.70379638671875,170.90817260742188,38798.5,0.5805516872436536,0.9583899414569078,1.7357711618905085,1.7067867026860437,0.8103860408799974,0.7282410796403701,2
283.701171875,219.7620849609375,21603.0,0.3339980516735184,0.9779980986011136,1.342014111229059,1.9105192034875893,0.7905905234987518,0.7622794636556104,2
235.12594604492188,153.3922882080078,27993.0,0.644701158814638,0.9918857628800228,1.21572951460476,1.5328407235576214,0.7578890193647255,0.7491770373344039,2
251.43328857421875,223.2737731933593,29878.0,0.3335092799553438,0.974462672450344,1.3842672686455892,1.5680911092475789,0.8180513318397339,0.7225809572178288,2
339.71044921875,200.0701904296875,53245.0,0.5874503119515282,0.9798490982701508,1.4998746353789394,1.697956344666636,0.8081743613371956,0.7739098837209303,2
286.1189880371094,199.2857666015625,17736.5,0.4947791533850318,0.9153850123864574,1.9665796724230264,1.9518592862453623,0.8123831248904141,0.6297354873069413,2
254.0303649902344,152.15794372558594,30152.5,0.5949249466778347,0.9888497171435598,1.2549439221213532,1.6695175997407896,0.8007674132879283,0.7809909863240779,2
347.3147888183594,215.4100952148437,57497.5,0.6068935588748624,0.9650874910830431,1.769280348611831,1.6123422092727722,0.7844312898638525,0.7541150239359958,2
382.0455017089844,172.22198486328125,40285.0,0.3514174357908456,0.9521277224329658,2.118320906514428,1.796885425179302,0.7847099490377006,0.7334680649624936,2
269.65057373046875,161.5793914794922,33990.0,0.5951940566543691,0.9813488855526042,1.3795034002945592,1.6688426120523734,0.8005861419857603,0.7411041339612768,2
219.34307861328125,172.9547119140625,15356.5,0.3799867556586156,0.9753564736892248,1.3461930830713338,1.5651660963030356,0.732223745325349,0.7521796630094044,2
275.70751953125,176.68141174316406,37296.5,0.6247136206310553,0.9547904,1.5365727908796298,1.5604783593875564,0.7676835399187456,0.7278075909844863,2
294.5985717773437,133.20159912109375,25529.0,0.3745265826307228,0.9562318569154415,1.826073863447124,1.8094122929882896,0.7903346552328273,0.6817186498611408,2
305.13116455078125,183.3433532714844,43457.5,0.5942945182816887,0.9649395490324516,1.4832267660001823,1.6642608477819234,0.7993487546385459,0.7584205933682373,2
210.08474731445312,120.93373107910156,19361.5,0.5585474505066574,0.967978202179782,1.4436463483192186,1.7371889996269012,0.817701407637761,0.7509987975640976,2
287.588134765625,168.18148803710938,36508.5,0.5620334712436773,0.928296273694649,2.3307981812993126,1.7099868607546655,0.8111776477776322,0.7,2
337.9237060546875,207.48696899414065,54776.0,0.6107494920827964,0.9541361110627252,1.8980944696460216,1.6286502602687805,0.7893018496598857,0.766012194439783,2
348.0214233398437,212.28863525390625,57585.0,0.6053513734195157,0.9666940858500228,1.7053912678124228,1.6393784948666483,0.7924112188755922,0.7696471531676022,2
212.2364654541016,233.0263519287109,12721.0,0.3595765510674224,0.975088149624406,1.6860629523210315,1.6321856848705896,0.8578976920799489,0.7204100124589421,2
290.7776184082031,232.8746337890625,27417.5,0.6017806448980395,0.975277901289462,1.3276777008389151,1.826067737603163,0.7743938530401799,0.706618386124069,2
256.3182373046875,117.5511245727539,18064.5,0.3500878579768021,0.980700325732899,1.66911231597422,1.4951186575602446,0.7966199349275775,0.7605785019578123,2
269.3497314453125,150.6209259033203,25979.0,0.4559313493145616,0.9794156456173422,1.5665130982895683,1.656021594336032,0.8828673175857997,0.7007525692552532,2
399.5779113769531,169.28131103515625,14092.5,0.5879755390707353,0.9816453050989132,1.3064596957288492,1.4890427085061368,0.806059579732098,0.6944855115316381,2
264.4385681152344,161.76531982421875,33146.0,0.6035199780271854,0.9896691747282932,1.2693445622087447,1.6347049441906636,0.7910657063647704,0.7621171709739722,2
308.2152404785156,175.8103790283203,28180.0,0.3776964370724637,0.93410236011668,2.3677082873069764,2.129299444811574,0.8789740372753461,0.6676143094053542,2
306.9161376953125,190.4962158203125,45756.5,0.6184768767128684,0.9699825109968732,2.050247266401844,1.6111403387918963,0.7840652585549791,0.7657350849301313,2
244.99839782714844,134.60606384277344,18453.5,0.3914374550852594,0.9587478893362774,1.8256528171958144,1.556524322991238,0.8272824995646166,0.7281210542929293,2
345.7255554199219,194.44683837890625,30342.5,0.3232202138231137,0.9198320550519902,2.389616031580985,2.111400983332905,0.8175654756442297,0.7339033475232198,2
279.0107421875,178.55332946777344,38427.0,0.6284992304857652,0.9907440829165164,1.2413793087784442,1.5626185354211377,0.7684153431755973,0.7651732377538829,2
239.97286987304688,203.41812133789065,18825.5,0.5874850089428588,0.9458149115755627,1.842763238782817,1.7278883140449903,0.7944125199260285,0.7264045377373052,2
280.0071105957031,173.6435546875,37646.0,0.6113512947695338,0.977348546802186,1.378037032036026,1.6125396136909416,0.7844913151060339,0.7565210401511193,2
268.4143371582031,176.5343475341797,37027.0,0.6543607257863437,0.9676972532211274,1.7794217933880925,1.5204652290469087,0.7532856994153003,0.7306037884767167,2
230.2996063232422,146.074462890625,26043.5,0.6252059123970632,0.9858240593534712,1.277271392383191,1.5765904715027552,0.773103307525607,0.735359724418342,2
293.3214416503906,177.30535888671875,25489.5,0.3772105349007553,0.9796871396725344,1.6642214163251032,1.7421923851889685,0.9017381048098289,0.7355003462603878,2
311.3871765136719,185.3749542236328,44611.0,0.585801703125253,0.9855626373869149,1.286838326850895,1.6797694047601508,0.8034888461372245,0.7663540163540163,2
291.4434814453125,175.36795043945312,39074.5,0.5857264765031028,0.9663056111976656,1.5620777463218531,1.6618970610934702,0.7987056101326893,0.7327476277988223,2
334.82147216796875,195.4443817138672,50056.5,0.5685177066399685,0.9809133753343589,1.4055466330296995,1.7131291737930396,0.8119498884192082,0.7676553130798841,2
254.4638671875,213.9227905273437,19858.5,0.3583399664885994,0.9855579542916698,1.326208616158095,1.5657952762056258,0.801692235904581,0.7312748563853292,2
281.38232421875,208.7086334228516,20286.5,0.4851016312886289,0.9850445507295638,1.2948675590202776,1.825793571908664,0.8440478744182522,0.694457757086129,2
356.6013488769531,204.3018341064453,57034.5,0.5710600697440119,0.9792339125060092,1.4190904385690348,1.7454632770998852,0.8196156276026747,0.758548457886127,2
310.3702087402344,184.7946929931641,44099.5,0.5828861383893617,0.9496016365202412,2.0123426191927227,1.6795407038648864,0.8034287780300484,0.7323795130700501,2
280.2236328125,174.1055145263672,37051.5,0.6007674516589747,0.9583565045329332,1.5792995223651167,1.609504636167408,0.7835655092275412,0.7561530612244898,2
286.723388671875,170.61630249023438,37692.5,0.5837660317405609,0.9381728124649982,1.8756782444640456,1.6805157800690604,0.803684679241434,0.7146039510105031,2
316.69903564453125,187.79307556152344,45637.0,0.5793402796059346,0.987386412808308,1.277790958824526,1.6864255228663985,0.8052244394417097,0.7698549257759784,2
203.1629333496093,160.31187438964844,14306.5,0.2626279566774132,0.978489843375966,1.228140383681116,1.732584268977344,0.8242373246939352,0.7436197307552368,2
403.6316528320313,233.5049743652344,27390.0,0.6219390643910285,0.988095238095238,1.2385854872220758,1.7719433812002228,0.8235389987972427,0.7428199495565861,2
247.38397216796875,145.01792907714844,27772.0,0.5777955039016677,0.9856615559341284,1.290055511823221,1.7058854290793406,0.8101621527611171,0.7397187300234391,2
269.3569030761719,176.0236358642578,36683.5,0.6437610011694203,0.9473799746907364,1.707933079328135,1.5302314473488596,0.7569300423075096,0.7224290046870692,2
232.3835601806641,145.65940856933594,26236.0,0.6185815165797967,0.9881732580037664,1.2572231219242194,1.595389974895073,0.7791753622419294,0.7376293297345929,2
267.90777587890625,169.20571899414062,12743.5,0.4875563862692039,0.98340857352317,1.32465693659634,2.134406241942674,0.7640629655781398,0.7483850129198967,2
364.4004821777344,217.47267150878903,61735.0,0.5919481739595491,0.9627966095086596,1.6305146740208358,1.6756150538345105,0.8023931654814369,0.7418288872867099,2
222.1602478027344,133.57801818847656,15165.5,0.3912318017379735,0.9844211482911948,1.5608825050239008,1.5647787308734815,0.8652819480723556,0.7558562599681021,2
257.4063720703125,197.15185546875,18501.0,0.4860023235276898,0.9093858290938585,2.273610076636944,1.5858774611928337,0.7873989055850285,0.7211740859125283,2
423.8476257324219,202.885482788086,16422.0,0.5971378855893078,0.9276917862388432,2.267223974832012,1.7661534524483016,0.8171424850116562,0.6965853658536585,2
296.87799072265625,209.397201538086,22132.0,0.5231384095454346,0.9691502638320232,1.3283417624766003,1.4524777405680456,0.7897428219352909,0.7300676232888009,2
257.7413635253906,168.0118865966797,33533.5,0.6427184391361156,0.9744144824780612,1.4302612745250307,1.5340662422541014,0.758337325021198,0.7528850471486305,2
212.95526123046875,127.0220184326172,20804.5,0.5841046358435837,0.9881729878642506,1.2595056839134526,1.6765224160206331,0.802633299154126,0.7635239283617147,2
297.29815673828125,156.12503051757812,25652.5,0.3695348327966954,0.973603309549112,1.717672280890713,1.5604783593875564,0.801692235904581,0.7329704554545974,2
237.4886779785156,143.5816650390625,26053.5,0.5881530764268643,0.9881288756566096,1.252081574950456,1.6540320654026752,0.7965419973544811,0.7639426460239268,2
220.09744262695312,167.08985900878906,13209.5,0.5620544195614922,0.9782278668493354,1.3157682200168803,1.6765224160206331,0.8940393270980598,0.6925032765399738,2
336.36688232421875,217.9569702148437,20500.0,0.3772105349007553,0.98595613697576,1.3255417456661551,1.699362143337484,0.7949256893115709,0.7354260089686099,2
273.36480712890625,170.85215759277344,36381.0,0.6198684682756225,0.9833101341946296,1.3039467032295338,1.6000079307190955,0.7806272301121977,0.7559688311688312,2
264.08465576171875,213.754623413086,23995.5,0.5454436784377248,0.9230813618003462,1.8633114524233407,2.0121400823713,0.810284014956751,0.6681005679919813,2
238.3580017089844,143.40029907226562,17112.5,0.3834988872205175,0.9808557590347634,1.5909915622839184,1.535717636252217,0.8534953332980791,0.7750226449275363,2
373.5531311035156,157.50814819335938,11183.0,0.4425131422463314,0.964592228403847,1.4881306370172778,1.7858365481539744,0.8437752950015646,0.715757808499744,2
274.8887939453125,159.30117797851562,34361.0,0.5789777063287438,0.9858411395946004,1.296803422854454,1.7255917215024346,0.8149641631462653,0.771290684624018,2
289.5562438964844,190.58468627929688,30385.0,0.4614275177594067,0.9009236060664464,2.47630735498358,1.800293086733725,0.8103860408799974,0.6665716040716041,2
248.14108276367188,122.47199249267578,17959.5,0.3713701681626333,0.9759802190038857,1.7007612470504017,1.5266410706030968,0.7955106737388837,0.7279304474708171,2
241.6630249023437,156.60983276367188,19121.0,0.4168696768190765,0.9796347055357736,1.5718311982030366,1.6695175997407896,0.8766930630305217,0.7085788400963499,2
213.0537109375,188.0810394287109,18906.0,0.3864353386298975,0.968619514819274,1.3643178157957467,1.4274055079252763,0.7848871285984014,0.6690494727156912,2
315.61968994140625,144.22825622558594,32071.0,0.4099155965215858,0.9106940027260336,2.5560375604157963,1.7572718594230272,0.8668054874030221,0.6454735740450026,2
261.62701416015625,196.3238220214844,15970.5,0.5933798946386138,0.9830419795642004,1.3371619302288624,1.7311224136832355,0.8008145909132998,0.7622422680412371,2
227.5978240966797,175.60250854492188,17364.0,0.4970824415072716,0.9755604247429632,1.266677022775038,2.146767886218462,0.8083008991900454,0.7185599006828057,2
300.77606201171875,150.6209259033203,27049.5,0.3806999524192991,0.9451588105803836,2.012479886409518,1.528047852128684,0.8143462690532869,0.6401490947816827,2
232.6415252685547,147.98606872558594,26680.5,0.6276674533883263,0.9827976793443228,1.2975341208938391,1.572050175209042,0.7715967263553446,0.7387650560708847,2
323.7126770019531,245.9757537841797,28112.5,0.5460409280393462,0.9189493985355648,1.997709162938837,1.8411283697292755,0.8056409937159309,0.6640329743008314,2
308.6457824707031,184.1304168701172,43645.5,0.5833495913860905,0.964168553598056,1.7287577550679891,1.6762346369335448,0.8025571883364172,0.7453125,2
170.56329345703125,151.67750549316406,9609.0,0.4205495429476344,0.9719805785959944,1.563722092126989,1.5274526484464384,0.7850452402375085,0.6999562937062938,2
250.357162475586,181.3319854736328,15121.0,0.2808474597477832,0.9267874107443842,2.1099493449259468,1.6623476145518197,0.8563437706757184,0.714332955404384,2
267.7554016113281,163.62498474121094,34245.5,0.6081870216292282,0.959244268287559,1.5139626128297483,1.6363968011047318,0.7915543868674836,0.7477346666957794,2
314.6095275878906,187.61656188964844,45232.0,0.581851513839216,0.9877276499104686,1.2747294584597384,1.6768750286178702,0.8027264936679531,0.7720088752346816,2
243.4319610595703,161.4923858642578,30250.5,0.6499612728901101,0.9766416994898948,1.3456929185617037,1.5073897122566924,0.7482663264877867,0.779631968248241,2
254.6462860107422,178.7801055908203,14711.5,0.4635897578230741,0.9005294891806691,2.3650208400517,1.722039513206058,0.7368971817175464,0.7061971966205837,2
238.39938354492188,132.10110473632812,20190.5,0.4523211928914979,0.9562386038030736,1.7688087467441418,1.4964203300623355,0.8281171624908044,0.6994803395115191,2
