Length,Width,Area,Roundness,Solidity,Compactness,Aspect_Ratio,Eccentricity,Extent,Type,cluster,cluster_average_Type
257.015625,136.13551330566406,27192.0,0.524121791690103,0.9910343319483929,1.3064875395680056,1.8879395887164632,0.8481988287268349,0.7539092824664523,0,3,0.8837209302325582
252.6650390625,137.3504180908203,27104.0,0.5405715691693265,0.9854208325758952,1.4495212424147377,1.8395651252799985,0.8393400459184202,0.7544396815676668,0,3,0.8837209302325582
219.34307861328125,226.3710479736328,12255.0,0.3243213690989276,0.9529919514755628,1.7739535670503144,1.8203717895922704,0.8325008284057256,0.6855560528082345,0,0,1.1678520625889046
226.7235717773437,139.01950073242188,12877.5,0.3189688904047514,0.953288670096606,1.7759659648133157,1.6522684864888135,0.8122677975489402,0.6843909438775511,0,0,1.1678520625889046
230.6688995361328,124.86429595947266,13003.0,0.3111541471416936,0.9522170553989237,1.7735712721560355,1.654446263174845,0.8552013791507205,0.6798954248366013,0,0,1.1678520625889046
228.59375,146.25360107421875,12930.0,0.3150503302738522,0.952837140751658,1.7726225190673837,1.64717483954194,0.817701407637761,0.6871811224489796,0,0,1.1678520625889046
245.57118225097656,183.9853057861328,13836.5,0.2921336358848084,0.9786052761864348,1.8673173039304496,1.8395651252799985,0.8472701227123478,0.7768077700426679,0,0,1.1678520625889046
244.07061767578125,191.3303680419922,13682.0,0.2924345653162603,0.9668916292710504,1.9065280180682205,1.7544385881653288,0.8366605000965309,0.7546607832322118,0,0,1.1678520625889046
249.19219970703125,170.91806030273438,13896.0,0.284925314630676,0.9668800445310326,1.924488666750781,1.6482425944055612,0.7780746084839093,0.7633487145682267,0,0,1.1678520625889046
254.47247314453125,179.71726989746094,14220.0,0.2795941586670961,0.9633493665740804,1.9329037690654027,1.541031347031498,0.8451338801102061,0.7614457831325301,0,0,1.1678520625889046
237.18185424804688,149.1403045654297,9242.5,0.54616440975243,0.97161629434954,1.4087095328914678,1.91362115154776,0.8440928988714052,0.7679684254258413,0,3,0.8837209302325582
305.39263916015625,154.66146850585938,9765.5,0.413071571529616,0.9696653758315956,1.4088911000320947,1.5651660963030356,0.8437752950015646,0.7620961448415795,0,0,1.1678520625889046
298.8740234375,155.5903778076172,9795.5,0.5091931244527931,0.9737561509021324,1.41250238636686,1.766392887397069,0.8534953332980791,0.7644373341657562,0,0,1.1678520625889046
286.4002380371094,157.02296447753906,9840.0,0.5785828219622444,0.9675991936673386,1.4245726952593882,1.7708588023089014,0.8758239026725344,0.7540229885057471,0,0,1.1678520625889046
418.471435546875,142.6053466796875,9241.0,0.3488307429123014,0.946048321048321,1.3423499845866678,1.7932547455155328,0.8382336242746109,0.6735422740524781,0,1,0.8819277108433735
351.64337158203125,144.22825622558594,9581.5,0.6503588995421443,0.9452007497287166,1.317134461100309,1.8039452882037272,0.7664424242998399,0.6747535211267606,0,5,1.2509603072983355
231.2887115478516,146.0617218017578,10136.5,0.2700450200890957,0.9507128118551866,1.3243085934466547,1.8424099890272227,0.7558387005924404,0.6750915750915751,0,1,0.8819277108433735
257.4062805175781,145.8851318359375,10123.5,0.4178788197757454,0.9502064952130655,1.3100101970236024,1.542537416074962,0.8010351774311997,0.6807087143625605,0,0,1.1678520625889046
250.8654327392578,159.96339416503906,29919.0,0.6053067907676088,0.9749254606774524,1.3507827962349073,1.568267753061256,0.7703293464041464,0.7507527853056308,0,5,1.2509603072983355
244.59149169921875,158.8597869873047,29420.0,0.6261380489146396,0.973704678217412,1.3821922355663163,1.5396690146560836,0.7603699272922723,0.7566872427983539,0,5,1.2509603072983355
248.61949157714844,161.0796356201172,29566.5,0.6090314047559902,0.9780354277964308,1.393046094461073,1.543457002618762,0.7617285951188553,0.7637948850426246,0,5,1.2509603072983355
248.2967529296875,158.4168701171875,29214.5,0.603346081033893,0.9777766621483676,1.354175824874827,1.5673630765840287,0.7700245442261681,0.7640574327858562,0,5,1.2509603072983355
281.45587158203125,173.1053009033203,36129.0,0.5806914525168455,0.9635813252610382,1.4724107640394974,1.6259228926745863,0.7884995625484932,0.7528757189297325,0,5,1.2509603072983355
287.3092956542969,169.4937744140625,36188.5,0.5581890926411176,0.9704222141774936,1.4275128977212987,1.6951023519744068,0.8074508277096041,0.7720707458610685,0,5,1.2509603072983355
282.4093322753906,176.26333618164062,36538.0,0.5833064814564932,0.9755693802899634,1.4270757060413006,1.6022012200221023,0.7813114618968607,0.7658513068813012,0,5,1.2509603072983355
285.0440368652344,172.06655883789062,36921.5,0.5785828219622444,0.9730908611715096,1.442370304199282,1.6565917211942585,0.79725017283734,0.7729014025539042,0,5,1.2509603072983355
264.6841125488281,180.57742309570312,15939.5,0.2896870391191791,0.8482969664715274,3.8014206110473774,1.995876223836684,0.7740461354513584,0.6284052828700966,0,4,0.4583333333333333
286.0875244140625,192.65432739257807,17107.0,0.2661252819986742,0.8560776660161137,2.2377896656102885,2.010771033804773,0.7789676748913764,0.621575466899208,0,4,0.4583333333333333
275.6305236816406,204.37838745117188,16253.5,0.2723970461162396,0.8391285268076099,3.9195759452966015,1.627457488055045,0.7982632011304912,0.6198893974065599,0,4,0.4583333333333333
267.0801696777344,243.7075042724609,15684.0,0.279952058557593,0.8374179080570239,3.635689427057203,1.6967513884359566,0.7676835399187456,0.6003444976076555,0,4,0.4583333333333333
258.4903564453125,145.8851318359375,15018.5,0.2861857377940689,0.8201900496969035,3.610127082613794,1.5523131861696822,0.8066099205253692,0.5916988416988417,0,4,0.4583333333333333
264.08465576171875,229.572021484375,16036.5,0.2927745832145436,0.8089845129395147,5.399338340959753,1.696236043869504,0.8947935602767962,0.5888411544393038,0,4,0.4583333333333333
261.2059020996094,163.88490295410156,15625.5,0.2915936553574515,0.8007533246214159,4.915930076419587,1.924329884319747,0.792150608354333,0.6016750096264921,0,4,0.4583333333333333
261.6254577636719,213.1753845214844,15074.0,0.2804003988912955,0.8061609219990908,3.310333560132828,1.6623476145518197,0.8176683541826375,0.5688301886792453,0,4,0.4583333333333333
196.42149353027344,193.9732208251953,13369.0,0.4411954490179715,0.9765522279035792,1.499965123266074,1.721100494921417,0.8154703814447201,0.7265760869565218,0,0,1.1678520625889046
196.04737854003903,152.1290283203125,13385.5,0.4434275151747353,0.968139736727904,1.516502541120396,1.800699099170176,0.8238633395022619,0.7311284684291021,0,0,1.1678520625889046
200.66680908203125,170.96095275878906,13681.0,0.4325903946348801,0.9542775433334496,1.618545143113864,1.8056275948384133,0.8743442528060952,0.7134438881935753,0,0,1.1678520625889046
203.0214233398437,203.732650756836,14065.5,0.4344917727075751,0.9556665307786384,1.7430760325778798,1.590455050814477,0.8053334377383928,0.7044020432692307,0,0,1.1678520625889046
160.52427673339844,248.86941528320312,22133.0,0.5774743709732192,0.9693213918146584,1.6656622848639606,1.7602085985255536,0.8999443449222188,0.6627440412025393,0,0,1.1678520625889046
352.8302917480469,243.3719024658203,21200.0,0.3846239536506647,0.9741751677235548,1.6457939338299408,2.0473236129197208,0.7556004298123912,0.6626656664166042,0,1,0.8819277108433735
196.42149353027344,244.3874053955078,21513.0,0.5994517600481228,0.9739016274700648,1.6694995769070156,1.946493153426741,0.8421214829692525,0.6619384615384616,0,0,1.1678520625889046
251.72756958007807,243.8023376464844,21602.5,0.5339603665279663,0.9716194031529,1.6596846671223844,1.4511697404194517,0.807913246739605,0.6546212121212122,0,0,1.1678520625889046
284.1346435546875,161.95188903808594,33932.0,0.5351446635521921,0.9716650201165472,1.4311640531865737,1.7544385881653288,0.8216565523619258,0.7601254480286739,0,5,1.2509603072983355
286.819580078125,162.01617431640625,33700.0,0.5215817993473671,0.9737351555953654,1.3681750039503584,1.770314484268629,0.8251789593605127,0.7596762922386782,0,5,1.2509603072983355
282.5950622558594,162.72642517089844,33737.5,0.5378905046506622,0.9759748900717428,1.3633206194152951,1.7366267461420146,0.8175701749772457,0.7557683691756273,0,5,1.2509603072983355
285.0413513183594,161.65234375,33505.5,0.5250618753815549,0.975840978593272,1.3608198382346972,1.7632985993644734,0.823635920080659,0.7607451808459914,0,5,1.2509603072983355
304.4142150878906,178.67465209960938,39824.0,0.5471736066270765,0.9903511389634936,1.318489313036832,1.7037347576206987,0.8096262103639422,0.7680320913368819,0,5,1.2509603072983355
301.0091552734375,178.31610107421875,39954.5,0.5614568811350389,0.989842559674962,1.3344598599934034,1.6880649221247352,0.8056481986113532,0.7661457334611697,0,5,1.2509603072983355
304.7156982421875,180.57742309570312,40005.0,0.5485733886408495,0.9900879830716116,1.3265968537859787,1.6874518033225732,0.8054898876125162,0.7715227956491553,0,5,1.2509603072983355
303.5550537109375,178.9560089111328,39788.0,0.5497779185681296,0.9891484045792986,1.3277699465085828,1.6962551610193706,0.8077436013179278,0.7629530201342282,0,5,1.2509603072983355
270.0101928710937,187.82583618164065,13471.5,0.2352695684961476,0.9035211267605634,2.1233400555003628,1.529993622458924,0.8334865872140604,0.6773001508295626,0,1,0.8819277108433735
264.6188049316406,118.89671325683594,13438.5,0.2443540304325358,0.9055287894612716,2.1261183692909627,2.224480067441015,0.834215316772377,0.6756410256410257,0,3,0.8837209302325582
265.051513671875,132.5693817138672,13585.0,0.2462119817977418,0.9040093162535352,2.135505624248473,1.533891880222032,0.8481591523201542,0.6665194779707585,0,1,0.8819277108433735
266.6852111816406,129.91482543945312,13566.5,0.242873466784455,0.9053084648493545,2.1249841371875107,2.0372613075036523,0.7997286702814588,0.6794120592948718,0,3,0.8837209302325582
298.28741455078125,206.97183227539065,17430.5,0.249430814070305,0.8780665961412524,2.17036571124539,1.800699099170176,0.8164583466181822,0.6348752504097614,0,4,0.4583333333333333
295.6109924316406,204.1629638671875,17303.0,0.2521101712952404,0.8758795241710959,2.182644939959595,1.804976610080405,0.7439265097635467,0.6302312875614642,0,4,0.4583333333333333
296.5670166015625,225.03738403320312,17373.0,0.2515007252102917,0.8756552419354838,2.166462952697146,1.632431624467546,0.8139130334060006,0.6327809142232744,0,4,0.4583333333333333
301.5659484863281,180.1552581787109,17859.0,0.2500360637224046,0.8775921375921376,2.156822828400167,1.5266410706030968,0.7808357796745226,0.630525349526903,0,4,0.4583333333333333
280.2236328125,178.41891479492188,10175.0,0.3724254681460893,0.972520908004779,1.5826571383904495,1.8330297008650127,0.7820326846240565,0.6924595072818838,0,0,1.1678520625889046
258.49871826171875,179.3759307861328,10247.5,0.4132966680991254,0.9790293302761058,1.5944039464480062,1.6507394537573004,0.8378460408525005,0.7210455952716015,0,0,1.1678520625889046
319.9537353515625,183.3274078369141,10280.0,0.4632530411097101,0.9744075829383886,1.5968859092184604,1.6997758008498751,0.8100096919631479,0.719484882418813,0,0,1.1678520625889046
262.755859375,183.8313903808593,10415.0,0.4632307489070021,0.9744573353293412,1.6239368528348952,1.709814502906856,0.8100502586440961,0.7347442680776014,0,0,1.1678520625889046
299.661376953125,209.41363525390625,13054.0,0.620497094010264,0.9745063640774888,1.6619088432222069,1.549442440509896,0.7886485238093868,0.6543358395989975,0,0,1.1678520625889046
218.97303771972656,210.4808959960937,13098.0,0.5495422547423204,0.9743723265761576,1.6646712808494948,1.822518855587324,0.7618069068812632,0.6466232227488151,0,0,1.1678520625889046
336.838134765625,212.412841796875,13259.0,0.633695348934719,0.9743533215755438,1.6601102770029312,1.834071934011082,0.8973685372510224,0.6514838836477987,0,0,1.1678520625889046
180.68467712402344,215.3830108642578,13374.0,0.5874850089428588,0.9790271219940704,1.637623466766311,1.632431624467546,0.7702869073163852,0.6578455484505656,0,0,1.1678520625889046
212.0068817138672,130.86476135253906,21233.5,0.6014946772739758,0.9663230709718524,1.4472743807934343,1.6200456067981344,0.7867540770237961,0.7096758021390375,0,5,1.2509603072983355
211.9078521728516,131.8546600341797,21326.5,0.6046939261817451,0.9700036386791596,1.4425549564439504,1.6071320658512964,0.7828373438200043,0.7127840909090909,0,5,1.2509603072983355
213.035385131836,135.34378051757812,21535.5,0.6041733807145796,0.9561983838025042,1.6740770737460868,1.5740315832552605,0.7722561709586058,0.6876616534150781,0,5,1.2509603072983355
209.18212890625,132.7067108154297,21028.0,0.6118696752301422,0.9705081460285226,1.4486157454775186,1.576273932349837,0.7729987889750943,0.700373034905409,0,5,1.2509603072983355
219.3272705078125,148.26629638671875,24660.0,0.6527064780161809,0.9742607115342828,1.3721124550801225,1.4792793497434336,0.7368971817175464,0.7472727272727273,0,5,1.2509603072983355
222.282455444336,146.8310546875,24728.0,0.6372190334944584,0.9796953309165825,1.3025948296690937,1.5138654143526986,0.750772641819659,0.7646258503401361,0,5,1.2509603072983355
218.82020568847656,147.5048065185547,24716.0,0.6572240711763114,0.9740871381559502,1.350827787184073,1.4834784767569664,0.7386479947301847,0.748969696969697,0,5,1.2509603072983355
222.67547607421875,147.07379150390625,24807.5,0.6370130649287221,0.9774621249433598,1.330276689342445,1.5140391350304214,0.7508393205374095,0.7619011056511057,0,5,1.2509603072983355
219.49952697753903,100.92422485351562,16547.5,0.4372958250296611,0.9258378559838863,1.826687863536544,2.174894355603197,0.8880264099235177,0.6432708754470533,0,3,0.8837209302325582
218.5809020996093,100.10710144042967,16490.0,0.4394468404243316,0.9232147356045124,1.8038552535199968,2.183470492647112,0.8889591495121097,0.6525007913896803,0,3,0.8837209302325582
220.4148101806641,101.39759063720705,16608.0,0.4352571459381874,0.9290669053479526,1.855891365635336,2.173767727571473,0.8879029835658097,0.6283292978208233,0,3,0.8837209302325582
218.97303771972656,100.68356323242188,16404.5,0.4356039709510215,0.9412456608428724,1.6971416282753613,2.1748638078515423,0.8880230660577253,0.6712152209492636,0,3,0.8837209302325582
195.1857147216797,96.13493347167967,14622.0,0.4886758078886158,0.9277918781725888,1.800006223651612,2.0303307827136456,0.8702951377523571,0.6560480976310122,0,3,0.8837209302325582
195.38546752929688,94.2010269165039,14115.5,0.4707841881703843,0.9473489932885906,1.7585971373090097,2.0741330951994703,0.8761001625893801,0.6956532452811591,0,3,0.8837209302325582
191.59556579589844,93.80941009521484,13986.0,0.4851016312886289,0.9544803111990718,1.741901569065001,2.042391755810344,0.8719347834310037,0.7319830428638718,0,3,0.8837209302325582
191.8208923339844,92.25747680664062,13783.5,0.4769554495781011,0.9553961322520276,1.651622490657661,2.0791907493418167,0.8767445389088678,0.7034551393283658,0,3,0.8837209302325582
360.7239379882813,143.4419708251953,8524.0,0.3296277775328929,0.8582360048328634,1.85860937357428,2.1915082456719275,0.8828673175857997,0.5937587071607691,0,4,0.4583333333333333
182.27096557617188,143.8112335205078,8772.0,0.4246763898695483,0.871578319837051,1.7244251941872388,1.7170949713987955,0.8340819394194624,0.5927828084876334,0,4,0.4583333333333333
196.7930145263672,145.65170288085938,8888.0,0.5091931244527931,0.8553144396862821,1.9344279946669607,1.738786660700141,0.7654409292489394,0.5867828612926652,0,4,0.4583333333333333
252.6419372558593,148.17218017578125,9194.5,0.4155645466267728,0.8431840066027787,2.1224072694458016,1.753615797465241,0.7807619169824129,0.5633884803921568,0,4,0.4583333333333333
442.8209838867188,128.302001953125,10098.5,0.4526976634201386,0.9731149120693808,1.2509647118884333,1.7572074177657162,0.7527851436788581,0.7385183560040953,0,1,0.8819277108433735
366.4622497558594,128.30137634277344,10326.0,0.5263646147929926,0.9757618710134656,1.246586747214557,1.564328173290255,0.7703293464041464,0.7354700854700855,0,5,1.2509603072983355
414.1692810058594,130.5023956298828,10622.5,0.3607324814174801,0.980251926359987,1.220328429290369,1.501959806591577,0.8587932493640467,0.7508128357364998,0,1,0.8819277108433735
254.0383453369141,128.05099487304688,10835.0,0.4739367464176686,0.9634536724168592,1.378036918361654,1.6525517082056835,0.9058767919762138,0.7137681159420289,0,0,1.1678520625889046
208.7251434326172,118.00733184814452,18360.5,0.536593102937398,0.9810579748864549,1.3812089503695877,1.7687472478507618,0.8248361107903475,0.726027126418601,0,5,1.2509603072983355
210.7742462158203,117.78321075439452,18644.0,0.5343356163842132,0.982348911955319,1.3726958066522776,1.789510108153986,0.8292942634443276,0.7277127244340359,0,3,0.8837209302325582
212.212646484375,118.21257781982422,18647.0,0.5272014142006767,0.9813177560256816,1.3684680552408617,1.7951782322844074,0.8304804640722538,0.7278298204527712,0,3,0.8837209302325582
212.4058532714844,117.24999237060548,18537.0,0.5231384095454346,0.982196789063742,1.366881990026033,1.8115638984445208,0.8338379971741813,0.733006445490134,0,3,0.8837209302325582
212.70460510253903,130.66641235351562,21324.5,0.6001159786867879,0.985784948224852,1.3196148262267444,1.6278445338123355,0.7890653402356759,0.7346942291128338,0,5,1.2509603072983355
215.7828826904297,131.69154357910156,21583.0,0.5901847020036858,0.9845360824742267,1.331327860570514,1.6385477520112597,0.7921730561574113,0.7313296286256438,0,5,1.2509603072983355
214.92193603515625,132.10110473632812,21651.5,0.5968107260755185,0.9864907964279206,1.3193648150178834,1.6269503306890378,0.7888023650460166,0.7282956036193615,0,5,1.2509603072983355
217.1017303466797,132.0104217529297,21610.0,0.5837653531279337,0.986015102776447,1.3208280734430764,1.6445802343773028,0.7938926835419158,0.730264936469316,0,5,1.2509603072983355
191.67665100097656,168.18148803710938,10744.0,0.372338283966696,0.9829376515255478,1.6422506991371209,1.553542484043902,0.7873989055850285,0.7249662618083671,0,0,1.1678520625889046
188.9918212890625,241.01431274414065,10545.5,0.3759164009752372,0.9814788961794406,1.6184889115285668,1.8412552560782984,0.762216970512579,0.7189460049086447,0,0,1.1678520625889046
187.26014709472656,172.41859436035156,10535.0,0.3825198159954472,0.980456026058632,1.658203828278349,1.731157004242837,0.7831556479586028,0.7089024964672633,0,0,1.1678520625889046
186.9582977294922,191.3303680419922,10095.0,0.3677282133468607,0.9808112703424824,1.6143077830108503,1.7057617268797085,0.8370737837327301,0.7217932217932218,0,0,1.1678520625889046
159.24029541015625,165.2352294921875,8289.0,0.4162040568764913,0.9808887048103664,1.525271553041625,1.670516435375274,0.8184452306156745,0.7571245889660212,0,0,1.1678520625889046
156.46617126464844,201.4855499267578,8176.0,0.425216482391984,0.9775811562145036,1.552786729689896,1.650839592634518,0.7938187194592393,0.7514705882352941,0,0,1.1678520625889046
156.04322814941406,193.1194610595703,8046.0,0.4207269136268116,0.9793086660175268,1.5334980441239832,1.5470772713904195,0.8480241193053125,0.7600604572076327,0,0,1.1678520625889046
154.7952423095703,155.85601806640625,8026.5,0.4265020392047307,0.978125761637826,1.5612954865565023,1.5484544032647534,0.8011793973321136,0.7518265267890596,0,0,1.1678520625889046
294.5985717773437,149.17234802246094,10445.5,0.4162987251605365,0.9807520773672598,1.2790661490657635,1.8774113490201816,0.7930454356246127,0.7302502796420581,0,3,0.8837209302325582
209.33628845214844,151.11959838867188,10577.0,0.3721068715025922,0.981214342038128,1.2812870838963797,1.574409525391898,0.7992272139617804,0.7373300801673057,0,0,1.1678520625889046
251.7675018310547,150.8677520751953,10717.5,0.355209634412747,0.9807375549048316,1.2782709751943215,1.656633235080486,0.8543339701108562,0.731719806103639,0,0,1.1678520625889046
300.9488220214844,151.67750549316406,10911.0,0.5463114763890506,0.9816464237516868,1.2763503810087171,1.800699099170176,0.8686748003542816,0.7351930462906813,0,3,0.8837209302325582
275.775634765625,178.6569366455078,13427.0,0.626214375934268,0.9660407223541262,1.3300652379537212,1.638928273807416,0.7677703451509935,0.6598358641702295,0,5,1.2509603072983355
241.2635498046875,175.39547729492188,13474.0,0.2721847446506958,0.9679945400337656,1.331989577763514,1.5430797841874146,0.8668353137768225,0.6621455599783773,0,0,1.1678520625889046
327.0063781738281,181.21585083007807,13627.5,0.6022905916840008,0.9684468606758342,1.3229332812974524,1.613259374328445,0.8397815066183433,0.6602470930232558,0,0,1.1678520625889046
285.1399841308594,182.5377349853516,14205.0,0.5862871970766863,0.9648497198166072,1.330750188747848,1.7827935699596742,0.8372855208784119,0.6599303135888501,0,0,1.1678520625889046
294.00079345703125,186.7583770751953,41924.0,0.6175552611295347,0.9781044036162146,1.411648588055987,1.5742308219922927,0.7723223119980448,0.7639212827988339,1,5,1.2509603072983355
295.5354309082031,191.0282287597656,42724.0,0.6228205241417476,0.9569716653600628,1.6387216524050292,1.5470772713904195,0.7630155529608381,0.769053533498938,1,5,1.2509603072983355
293.9239196777344,196.4061889648437,43594.5,0.6424982637016255,0.9602418528838425,1.6702748053366288,1.4965104777342126,0.7439626685530885,0.7353997975708502,1,5,1.2509603072983355
288.23211669921875,187.3594207763672,41287.5,0.6327672059441745,0.966343284455419,1.4914036551740617,1.538391373675592,0.759908849372573,0.7763143050541517,1,5,1.2509603072983355
294.7073059082031,180.78468322753903,40451.0,0.5930039366072114,0.9649455516990494,1.5000250509657893,1.6301563862978308,0.7897428219352909,0.7483442483442484,1,5,1.2509603072983355
279.509765625,188.1245880126953,40291.0,0.6566352497941842,0.9828631368387672,1.3748346030656562,1.4857694497974805,0.7395952241913957,0.6816274742006428,1,5,1.2509603072983355
281.372802734375,178.71640014648438,39234.0,0.630969654782793,0.9907075400232312,1.269273739250211,1.574409525391898,0.7723816097708648,0.7377030685920578,1,5,1.2509603072983355
298.56109619140625,190.47254943847656,42673.0,0.6095324918206071,0.9565256374334548,1.874776961027268,1.5674757180054586,0.770062530543503,0.7677209268854347,1,5,1.2509603072983355
304.8468322753906,130.94577026367188,11659.5,0.3119529682991978,0.9417632567343808,1.8589475830853444,1.7643265683680265,0.8947935602767962,0.7291744840525328,1,3,0.8837209302325582
284.1346435546875,131.64505004882812,11786.0,0.3339980516735184,0.9345068189026324,1.731968651408853,2.010771033804773,0.8103860408799974,0.7197557251908397,1,3,0.8837209302325582
323.3287048339844,133.7289581298828,11512.0,0.5789777063287438,0.975924042048152,1.2418213996764675,1.645844948460439,0.7893086729383286,0.7526642693690748,1,5,1.2509603072983355
425.14697265625,138.60845947265625,12200.0,0.4122197646892756,0.9354393497929764,1.6786733616092802,1.590455050814477,0.7617285951188553,0.7524361662760577,1,1,0.8819277108433735
354.7473449707031,154.73324584960938,16415.5,0.373720735835977,0.9760382911674644,1.2685448310273262,1.8424099890272227,0.8480241193053125,0.7737320889894419,1,3,0.8837209302325582
241.2635498046875,156.88111877441406,16850.5,0.4260980561876382,0.9697292320087476,1.42087940961368,1.8642390827278457,0.8286372460234168,0.7728169143276463,1,3,0.8837209302325582
278.6644287109375,154.6819610595703,16447.0,0.3661320562966707,0.9788715629091774,1.217585442814368,1.573909816951888,0.8114122556861546,0.7695583005801984,1,0,1.1678520625889046
232.1868896484375,154.03111267089844,16225.5,0.567269655452178,0.981222786647315,1.2150937637666626,1.7874573388834616,0.7888467507051518,0.7747087471352178,1,5,1.2509603072983355
266.114013671875,145.55810546875,29170.0,0.5244584139002557,0.9828167115902964,1.429806729381796,1.6301563862978308,0.7960517862754338,0.7312976333734457,1,5,1.2509603072983355
267.56512451171875,125.70093536376952,29673.0,0.5277309497742915,0.9795655618645188,1.453345536012063,1.8530530276226589,0.7938187194592393,0.7361200694616721,1,5,1.2509603072983355
267.97784423828125,151.83786010742188,29550.5,0.5239347138848213,0.9840981750366324,1.3930216013269376,2.042391755810344,0.8320394170985674,0.7408368431608504,1,3,0.8837209302325582
267.0434875488281,151.085693359375,29428.0,0.5254203430142349,0.9851200937316932,1.3992113065128464,2.1455030328002853,0.7846284593738992,0.7351119104716227,1,3,0.8837209302325582
253.2578887939453,137.7450408935547,27015.5,0.5362868698601354,0.9832399184743048,1.371112293531991,1.8385989589974097,0.8391549663122224,0.7471927204336762,1,3,0.8837209302325582
256.16552734375,139.9967041015625,27786.0,0.5391315889894928,0.9845161747510895,1.3734191850494075,1.829796844059352,0.8374533884408834,0.7515010547952615,1,3,0.8837209302325582
258.7967529296875,140.564208984375,28109.5,0.5343743369600263,0.9808091557773164,1.3854796456761769,1.8411283697292755,0.8396387993136071,0.7519930444087748,1,3,0.8837209302325582
264.4452514648437,142.70787048339844,29205.0,0.5317356559616547,0.983200915701589,1.3728438826191665,1.8530530276226589,0.8418894916489914,0.7453677709152162,1,3,0.8837209302325582
225.19630432128903,142.5738983154297,24626.5,0.6182872536419284,0.9585652563154412,1.6708917785546311,1.5795058350937845,0.7740623236276517,0.7105984533702677,1,5,1.2509603072983355
224.318588256836,144.31292724609375,24889.0,0.6297773544227687,0.9742244838046776,1.346885222196868,1.5543901197036232,0.7655813172292544,0.7393577518343581,1,5,1.2509603072983355
226.5432281494141,141.53665161132812,24728.5,0.6134875060543806,0.9769669912885448,1.407250751683956,1.6005976230914474,0.7808115295893572,0.7479885057471264,1,5,1.2509603072983355
225.2521514892578,146.60641479492188,25114.5,0.6302266432041799,0.9607138075473864,1.646632864976679,1.536441306503186,0.7592023433388841,0.698536978833477,1,5,1.2509603072983355
207.7405700683593,125.7373504638672,19903.5,0.5872147199486423,0.9743006094426904,1.3480404298576332,1.652178682801633,0.7960267739990398,0.7408434452467804,1,5,1.2509603072983355
206.73880004882807,124.96957397460938,19797.0,0.5897466998160051,0.974717510647202,1.398921092151872,1.6543130737633158,0.7966199349275775,0.7350189351748719,1,5,1.2509603072983355
202.44122314453125,121.7803192138672,18862.5,0.5860186884686523,0.9808892355694228,1.326136991339658,1.6623476145518197,0.7988284494105249,0.7290700371057514,1,5,1.2509603072983355
209.33628845214844,123.19791412353516,19677.5,0.5717300247453828,0.9758728426899425,1.3448017828517702,1.6991869541089724,0.8084850176715195,0.7453598484848485,1,5,1.2509603072983355
204.383041381836,149.073486328125,12691.5,0.5768145781945336,0.9509590888655776,1.500567647125907,1.7211388030109107,0.7946942402312893,0.688109954456734,1,5,1.2509603072983355
296.2913818359375,144.5052490234375,11956.5,0.399093897339831,0.937360354356944,1.6045481225912832,1.7037347576206987,0.8758239026725344,0.6840102974828375,1,0,1.1678520625889046
240.8597869873047,146.72128295898438,12320.0,0.5736811440303876,0.9421121052229104,1.7428491655709364,1.6522684864888135,0.8048954077924712,0.6944366157488304,1,0,1.1678520625889046
252.8780670166016,144.5409393310547,12053.5,0.4482807331859499,0.9510790231585592,1.4610784292692645,1.5358463693053763,0.8194977658991918,0.7227618876296696,1,0,1.1678520625889046
261.2240295410156,170.93807983398438,15826.5,0.3814761133604688,0.9422498734855476,1.6635953083019768,1.732584268977344,0.8369863436697632,0.7234971428571428,1,0,1.1678520625889046
284.6807861328125,177.81809997558594,16046.0,0.4907236445058811,0.9467504498923208,1.6564386649590392,1.5742308219922927,0.7867540770237961,0.7306921675774135,1,0,1.1678520625889046
304.4142150878906,174.16566467285156,16151.5,0.5433417818460956,0.954072892669384,1.6102599864224396,1.783843518872864,0.7691502472187078,0.729516711833785,1,5,1.2509603072983355
206.36505126953125,168.36070251464844,15601.5,0.4025243283091105,0.9543953018902552,1.6190631924756254,1.7670103531270096,0.7943378908381313,0.7045475072254336,1,0,1.1678520625889046
288.5971069335937,199.8664703369141,29896.0,0.457024263192198,0.9572080365004404,1.6676722878962364,1.6627776415634057,0.785863171642382,0.71367868226307,1,0,1.1678520625889046
279.88189697265625,188.84625244140625,28345.5,0.4607280175785069,0.9649531914893617,1.6268028808712085,1.5668611640370311,0.836736224235555,0.6836171136407486,1,0,1.1678520625889046
281.38232421875,129.71180725097656,30043.5,0.4831333520224993,0.9516019194526708,1.7759154594377604,2.424797685183872,0.7938068543964973,0.6744073808027297,1,3,0.8837209302325582
276.3931884765625,237.0811920166016,29186.5,0.4864491680098376,0.9512735687629352,1.766343116675121,1.7647166298050678,0.8530862792815481,0.6800209692451071,1,0,1.1678520625889046
209.0992584228516,153.33926391601562,15212.5,0.4430020385511102,0.9651376728841518,1.6068434897815695,1.7230110843565494,0.8974468002086254,0.701036866359447,1,0,1.1678520625889046
203.1629333496093,187.6273193359375,14732.5,0.4544620455870795,0.9569043907508444,1.6550895686087912,1.8858424882518428,0.8264103999316191,0.6852325581395349,1,0,1.1678520625889046
235.7391967773437,151.11317443847656,17493.0,0.4007844064844176,0.9624229753521126,1.7428164405816826,2.332886940681213,0.8258203160938448,0.7096263843251795,1,3,0.8837209302325582
